pathNames,totalpDis,totalpDisNorm,ppDis,ppDis.fdr
IL-17 signaling pathway,73.19782284891163,3.506770938357995,0.0015998400159984002,0.013598640135986401
PPAR signaling pathway,57.186078946552456,3.291692221669737,0.001999800019998,0.016368733497020668
Thermogenesis,86.65512191687954,-3.167291952600482,0.0020997900209979003,0.016573342665733428
Autophagy - animal,52.26833109531495,-3.243514773248205,0.0021997800219978004,0.016763840857293582
Transcriptional misregulation in cancer,115.0446640715167,3.13499050357546,0.0022997700229977,0.01694163916941639
Huntington disease,120.30272481611759,-3.0507431135004843,0.0029997000299970002,0.02138495827836571
Graft-versus-host disease,21.601884417723944,3.5802119311178577,0.0030996900309969004,0.021407234276572342
Cell adhesion molecules,91.51886197120439,3.048541167726154,0.003999600039996,0.026785200267852003
Shigellosis,95.88289827755635,-2.9424381424548116,0.0044995500449955,0.02924707529247075
Endocytosis,94.88988161923729,-2.833142168955161,0.0047995200479952005,0.03030554087448398
Allograft rejection,19.745592602254273,3.4448155816866532,0.004999500049995001,0.030691375306913758
Alzheimer disease,159.45233841389393,-2.8799792129991677,0.005699430056994301,0.03233822959167498
NF-kappa B signaling pathway,85.12784808935255,2.843092463857193,0.0057994200579942,0.03233822959167498
mTOR signaling pathway,63.625776196918096,-2.892043323174616,0.0058994100589941,0.03233822959167498
Natural killer cell mediated cytotoxicity,102.48961107458788,2.887155437905972,0.0058994100589941,0.03233822959167498
Osteoclast differentiation,104.66561708763274,2.9039367037121067,0.0059994000599940004,0.03233822959167498
RNA degradation,24.505052760393642,-2.7894457746885797,0.006299370062993701,0.03314668533146685
Insulin signaling pathway,56.63552751464464,-2.7584545231092856,0.0064993500649935,0.03314668533146685
Complement and coagulation cascades,71.55827510910024,2.8566290145389313,0.0065993400659934,0.03314668533146685
Mitophagy - animal,20.77717902349823,-2.9060997164456075,0.006799320067993201,0.03339221633392216
Thyroid hormone synthesis,59.77943028099737,2.716349762466535,0.0082991700829917,0.039872099746547075
Oocyte meiosis,50.106296314946306,-2.604906556802699,0.010298970102989701,0.04842707218639838
Gastric acid secretion,60.24047822788433,2.614119351414299,0.0110988901109889,0.0511011398860114
Systemic lupus erythematosus,33.54441998118607,2.6491912756332274,0.011498850114988501,0.05170882911708829
Insulin secretion,67.92135057412284,2.59800105895944,0.011698830116988301,0.05170882911708829
Cellular senescence,66.92936105915385,-2.546244078029493,0.0124987501249875,0.0541612505416125
Fanconi anemia pathway,14.956955364945461,-2.569901691652923,0.012998700129987,0.05524447555244475
Maturity onset diabetes of the young,24.238440946969007,2.515753785333778,0.017698230176982303,0.07379828054930357
Autophagy - other,7.319819300356168,-2.4429299095470567,0.018098190180981903,0.07406851907401853
RIG-I-like receptor signaling pathway,25.34770910758778,-2.330264616107848,0.0198980101989801,0.079953822799538235
Non-alcoholic fatty liver disease,63.98583132060338,-2.304808770117914,0.021997800219978002,0.08567739717256344
Cocaine addiction,43.28589749705735,2.33804216690947,0.022097790220977902,0.08567739717256344
Intestinal immune network for IgA production,28.06158025645467,2.321602457690435,0.0235976402359764,0.08991514641639284
Amphetamine addiction,55.09793395905052,2.2849384493488687,0.024297570242975703,0.09101293260504457
Antigen processing and presentation,38.89784604365215,2.2450707104916843,0.024897510248975102,0.0917058294170583
Progesterone-mediated oocyte maturation,37.76720043128507,-2.189510455392737,0.027497250274972504,0.09962118542244136
Cytosolic DNA-sensing pathway,21.544415257398526,-2.1827316731916078,0.028897110288971104,0.10136922815654943
Hypertrophic cardiomyopathy,59.660261871225046,2.1637688104190276,0.028897110288971104,0.10136922815654943
Hepatitis B,78.20375420200817,-2.1743068183401477,0.029797020297970205,0.10232976702329767
Asthma,13.878810119062788,2.2058719623553285,0.030096990300969902,0.10232976702329767
Dilated cardiomyopathy,63.76736828331563,2.1480616524775513,0.0316968303169683,0.10613635606136355
Spinocerebellar ataxia,55.36345600347897,-2.1633863657757195,0.0321967803219678,0.10620132016649081
Salmonella infection,104.80941860631823,-2.1093446330747647,0.0334966503349665,0.10886411358864113
Cell cycle,55.12306548452768,-2.123315239643066,0.0342965703429657,0.10891053751767679
Chronic myeloid leukemia,30.465109591028487,-2.097307082145924,0.0344965503449655,0.10891053751767679
Hepatitis C,72.8176643786813,-2.0624065215530756,0.0370962903709629,0.11509265740092657
Chagas disease,83.87072606788769,2.0471139618261796,0.0374962503749625,0.11509265740092657
Calcium signaling pathway,134.0483069946692,2.0623812251556948,0.0402959704029597,0.1219919103980013
Ovarian steroidogenesis,38.055287032881665,2.0235812347450506,0.042695730426957304,0.12751022195077788
Homologous recombination,13.341467416272538,-1.9826937616807427,0.04689531046895311,0.1381848481818485
Kaposi sarcoma-associated herpesvirus infection,88.71821358569292,-1.9859901208820343,0.048295170482951705,0.14043727206226747
Viral carcinogenesis,67.37936977923907,-1.9648409569453213,0.04989501049895011,0.1432051600034802
Aldosterone-regulated sodium reabsorption,29.27328675112294,1.9044633210377877,0.053594640535946404,0.15185148151851482
Mineral absorption,39.489120186559795,1.8948002165997824,0.05699430056994301,0.1594397522273089
Endocrine resistance,43.893142675434525,-1.7834845311380043,0.0700929907009299,0.19363188681131888
Thyroid hormone signaling pathway,53.40509452063527,-1.773494184770364,0.0750924907509249,0.2048819809377087
Pertussis,58.16417054612829,1.7315499376497032,0.07739226077392261,0.20703524885606678
Pancreatic cancer,33.434709583297604,-1.734561429936934,0.07829217078292171,0.20703524885606678
Carbohydrate digestion and absorption,32.766592990570366,1.7041805543865005,0.0786921307869213,0.20703524885606678
Ras signaling pathway,152.46090586318408,1.7426755440023336,0.08159184081591841,0.2121387861213879
ECM-receptor interaction,61.170818894791914,1.6958421363002198,0.08259174082591741,0.21224156654102033
Renin-angiotensin system,17.58588533941175,1.6699666313180161,0.0837916208379162,0.2128499793698791
Renal cell carcinoma,28.920819237924462,-1.682152938327352,0.09069093090690931,0.22775790602757906
Epstein-Barr virus infection,91.16965281515283,-1.6476443154242628,0.09419058094190581,0.23325445233254452
SNARE interactions in vesicular transport,11.529544277139413,-1.612674363314118,0.09499050094990501,0.23325445233254452
Longevity regulating pathway,39.839447964850386,-1.6355726712833825,0.09719028097190281,0.23603353950319253
Neurotrophin signaling pathway,59.330994502582975,-1.6296588420256717,0.1014898510148985,0.24379627254665834
Arrhythmogenic right ventricular cardiomyopathy,49.40573382350755,1.6128534135423664,0.10278972102789721,0.24418058194180584
Estrogen signaling pathway,94.04301863926263,1.6100804247266536,0.10568943105689431,0.24418058194180584
Bacterial invasion of epithelial cells,29.302470043617422,-1.5732997995985825,0.1085891410858914,0.24418058194180584
Inflammatory bowel disease,44.43308768077635,1.563547348905711,0.10918908109189081,0.24418058194180584
Endometrial cancer,24.736549548814516,-1.567663593158297,0.1095890410958904,0.24418058194180584
Melanoma,32.197789803007176,-1.5775778947971686,0.10968903109689031,0.24418058194180584
Aldosterone synthesis and secretion,67.73889746391072,1.570064674521556,0.11038896110388961,0.24418058194180584
Renin secretion,52.28252970440479,1.5709786145852653,0.11048895110488952,0.24418058194180584
Adrenergic signaling in cardiomyocytes,98.59169234688453,1.578910822504818,0.1126887311268873,0.24657633246576333
MAPK signaling pathway,186.45977473250744,1.5614844180449932,0.11798820117988201,0.25564110255641104
Legionellosis,41.65836689302681,1.5242826566018801,0.12058794120587941,0.25837416258374163
Leukocyte transendothelial migration,76.6999366448985,1.5421763262977426,0.12158784121587841,0.25837416258374163
Peroxisome,34.32411377852717,-1.5396798965108358,0.12408759124087591,0.2611748348974626
Apoptosis - multiple species,12.370094195901654,-1.4603439901066713,0.12738726127387262,0.26393435422812855
Inflammatory mediator regulation of TRP channels,73.38997242000708,1.5289660055749474,0.1277872212778722,0.26393435422812855
Circadian rhythm,11.241768461729665,-1.4509130261109424,0.130986901309869,0.26803801101371344
Vibrio cholerae infection,19.950180356797325,-1.476960276940162,0.13508649135086492,0.2730081537300816
Apoptosis,69.23571296115624,-1.4709485782970262,0.13588641135886412,0.2730081537300816
Glutamatergic synapse,71.75036405936615,1.461291479383681,0.1424857514248575,0.2836878474314731
Phagosome,77.51680182091143,1.4521520690755962,0.1468853114688531,0.2898361949519334
Toxoplasmosis,70.79505002293675,1.4224125489405821,0.15058494150584942,0.29450683250259047
Human papillomavirus infection,173.6805729569777,-1.4000340625926913,0.1563843615638436,0.30316617461060913
Thyroid cancer,14.957915117896905,-1.3622160433874675,0.16028397160283972,0.3068925866034086
MicroRNAs in cancer,93.9078934751779,1.3999666474455268,0.16108389161083891,0.3068925866034086
FoxO signaling pathway,62.54175594415436,-1.359522659806465,0.16998300169983002,0.32107900321079
Long-term potentiation,31.812056120050297,-1.339726273510795,0.17488251174882513,0.3275341957329691
Platelet activation,88.39974195577834,1.3143037024123085,0.18568143185681432,0.3448369448769409
Notch signaling pathway,23.65727637261934,-1.2645776699651279,0.19118088191180882,0.35209145752091453
GnRH secretion,39.85269110187102,1.2865116669849,0.19588041195880412,0.3546169192604549
GnRH signaling pathway,45.14900962889476,-1.2778060079855291,0.19758024197580243,0.3546169192604549
Prolactin signaling pathway,35.161872671903275,-1.267346119605432,0.198980101989801,0.3546169192604549
Breast cancer,75.7393913172347,-1.264556957327181,0.200979902009799,0.3546169192604549
Glucagon signaling pathway,51.538770440902326,-1.2641924891800707,0.20137986201379862,0.3546169192604549
Vasopressin-regulated water reabsorption,18.76268387622633,-1.2502573262089833,0.20217978202179782,0.3546169192604549
EGFR tyrosine kinase inhibitor resistance,40.70625322231234,-1.2356591748625008,0.21157884211578842,0.36818050478416725
Rap1 signaling pathway,138.75372529156846,1.1234460063728056,0.2546745325467453,0.43971149760024
AMPK signaling pathway,59.443729485529225,-1.1148377686598712,0.2615738426157384,0.4481226295975053
Cholinergic synapse,73.63006061297907,1.104502372499472,0.26607339266073393,0.4523247675232477
Vascular smooth muscle contraction,89.73387781536361,1.0755115306484624,0.27707229277072293,0.45996141126628076
Regulation of actin cytoskeleton,140.53185018846108,1.0803025895719167,0.27857214278572145,0.45996141126628076
Fc epsilon RI signaling pathway,45.82853599158789,1.0728781134559793,0.27877212278772123,0.45996141126628076
Epithelial cell signaling in Helicobacter pylori infection,33.406302792525466,-1.0570614473538302,0.2800719928007199,0.45996141126628076
Necroptosis,68.79667621088055,-1.073011807029372,0.280971902809719,0.45996141126628076
Longevity regulating pathway - multiple species,30.377524048956765,-1.0471748117206034,0.28787121287871215,0.4666156572748522
Autoimmune thyroid disease,21.09627480101395,1.0393412047554458,0.2903709629037096,0.4666156572748522
Taste transduction,52.47311083769303,1.0524093558316128,0.2913708629137086,0.4666156572748522
Oxytocin signaling pathway,97.73220993139122,1.028583770493113,0.30116988301169884,0.4788384470905428
Human cytomegalovirus infection,119.95213402725578,-1.012274963951399,0.3103689631036896,0.4899395774708243
Regulation of lipolysis in adipocytes,39.83311746377575,0.9323379641736597,0.3474652534746525,0.5446086597014057
Non-small cell lung cancer,33.87656649532892,-0.9190695715812535,0.35096490350964904,0.5462200258847355
Apelin signaling pathway,70.90051211403222,-0.8875921978858037,0.3661633836616338,0.5607499652719292
Tuberculosis,111.04526014102892,0.8892809547825515,0.36996300369963003,0.5607499652719292
Adipocytokine signaling pathway,34.675883140280014,-0.8775519464838432,0.37446255374462556,0.5607499652719292
cGMP-PKG signaling pathway,105.80855156852598,0.8711035562877125,0.37606239376062395,0.5607499652719292
Signaling pathways regulating pluripotency of stem cells,76.63006340540339,-0.8884033573890948,0.37616238376162386,0.5607499652719292
Morphine addiction,55.18830588318523,0.8772824203160088,0.3775622437756224,0.5607499652719292
Fc gamma R-mediated phagocytosis,60.39618456992019,0.8850408748143974,0.37806219378062195,0.5607499652719292
T cell receptor signaling pathway,70.02676589984522,0.8654863535273996,0.38546145385461456,0.5679132086791321
TNF signaling pathway,70.53042985810994,0.8574134650928492,0.39146085391460855,0.5700357595819365
Sphingolipid signaling pathway,63.944189786380576,-0.8580785009683359,0.39206079392060794,0.5700357595819365
Retrograde endocannabinoid signaling,66.97738913571764,-0.8451985364173639,0.39516048395160486,0.5707873657078737
Antifolate resistance,13.774133534976668,-0.8104136825387112,0.40985901409859016,0.5881742994531717
Cushing syndrome,85.00461808607061,-0.7643277134272378,0.44555544445555445,0.6352758272559841
Focal adhesion,109.43784101064438,-0.735270734294898,0.46005399460054,0.6517431590174316
Central carbon metabolism in cancer,36.31898340426178,-0.7226790926609993,0.46885311468853114,0.6584582048124301
p53 signaling pathway,46.23169179818076,0.7121977625682467,0.4707529247075293,0.6584582048124301
VEGF signaling pathway,31.17881451747214,-0.6951361022979428,0.48195180481951805,0.6600691782673584
Prion diseases,25.61166107700825,0.6960877572295695,0.48225177482251774,0.6600691782673584
Cortisol synthesis and secretion,41.222897943656314,0.7037311210275415,0.48375162483751627,0.6600691782673584
Colorectal cancer,46.50610478761752,-0.6918885396953759,0.48385161483851613,0.6600691782673584
PI3K-Akt signaling pathway,213.06363293894788,0.676961643312181,0.4884511548845116,0.6622558603035402
Cardiac muscle contraction,47.15255154909711,0.6849621018690255,0.49545045495450457,0.6646747446467474
Hepatocellular carcinoma,90.76708796128285,-0.6714944294441949,0.49625037496250374,0.6646747446467474
Platinum drug resistance,38.933121250110965,-0.6777893692979965,0.5000499950005,0.6657292102115089
"Growth hormone synthesis, secretion and action",67.56021257768053,-0.6558310023631998,0.5142485751424858,0.6805325455478405
NOD-like receptor signaling pathway,100.56231577629248,-0.6343455381046103,0.5187481251874813,0.6824008075382938
Wnt signaling pathway,93.91011328320138,0.6241212960619179,0.5266473352664733,0.688692669194619
Ferroptosis,19.306178557397942,-0.62586716360077,0.5326467353264673,0.6924407559244076
Pathogenic Escherichia coli infection,122.53155604918062,0.6119985621993927,0.53994600539946,0.6978249543466706
cAMP signaling pathway,132.82017300356472,0.5920948276322723,0.5572442755724427,0.7156670696566706
Relaxin signaling pathway,73.04826396641795,-0.5753293840682369,0.5661433856614339,0.7156670696566706
Phototransduction,15.122944512776682,-0.5586502816887527,0.567043295670433,0.7156670696566706
Glioma,41.82076622606102,-0.5649437186448124,0.5698430156984302,0.7156670696566706
Endocrine and other factor-regulated calcium reabsorption,34.6239695197147,0.5647481209371479,0.56994300569943,0.7156670696566706
ErbB signaling pathway,55.31586488211536,0.5491891159208722,0.5857414258574143,0.7313494639236642
Alcoholism,67.43811325882912,0.538364170892829,0.5893410658934106,0.7317099750699088
Yersinia infection,77.3201382033101,-0.5287932302379438,0.5980401959804019,0.7359418754257171
Dopaminergic synapse,79.76065976421816,0.5285439170884568,0.6007399260073992,0.7359418754257171
Tight junction,100.53075318078989,0.5160894091667815,0.6027397260273972,0.7359418754257171
Type II diabetes mellitus,28.812142091217343,0.4620929215002809,0.632936706329367,0.7656585692782073
Axon guidance,118.49204390749145,0.47479124390387545,0.6372362763723628,0.7656585692782073
JAK-STAT signaling pathway,94.28104842382253,0.46801707527716946,0.6404359564043596,0.7656585692782073
Melanogenesis,58.92548012242591,-0.46369540750521476,0.640935906409359,0.7656585692782073
Long-term depression,38.24491094851645,0.4443117003285633,0.6491350864913509,0.77128416190639
Acute myeloid leukemia,35.51235783000035,-0.4498544576126771,0.6542345765423457,0.7731863177318632
Viral myocarditis,24.11650143132469,0.4365959596081241,0.6578342165783422,0.7733051162968809
Small cell lung cancer,50.832061119316954,-0.4210807947896234,0.6715328467153284,0.7852315297570771
AGE-RAGE signaling pathway in diabetic complications,61.519432218055975,0.4247375356170753,0.6753324667533247,0.7855182902762357
HIF-1 signaling pathway,60.99272344325772,-0.3860875395029325,0.6938306169383062,0.8028092478710245
Human immunodeficiency virus 1 infection,119.59267504337548,-0.3720131561278159,0.7122287771222878,0.812378555958837
Adherens junction,40.18410072025901,-0.366665812513487,0.712928707129287,0.812378555958837
Sulfur relay system,4.3200933576733345,-0.3600403941082247,0.7131286871312869,0.812378555958837
Synaptic vesicle cycle,42.077215076049775,0.3542296985645245,0.7215278472152785,0.8177315601773156
Gastric cancer,92.69997683188326,0.2821375212990895,0.7767223277672233,0.8756528387565283
Choline metabolism in cancer,53.978300570477174,-0.26964700492651167,0.7841215878412159,0.8756528387565283
Th1 and Th2 cell differentiation,52.354148472529225,0.26835024716429917,0.7845215478452154,0.8756528387565283
Bladder cancer,22.363137557053705,-0.2622441922957058,0.7891210878912108,0.8763606051455156
GABAergic synapse,44.92142291743002,-0.2638271666343427,0.7955204479552045,0.8790500949905009
Influenza A,90.27568142216647,-0.2495904029797589,0.8022197780221978,0.8820426415069936
Proteoglycans in cancer,130.8083377914258,0.22988581683406556,0.8117188281171883,0.8880686188806863
PD-L1 expression and PD-1 checkpoint pathway in cancer,54.231459160478806,-0.2148275638714632,0.8292170782921707,0.9027437157762055
"Parathyroid hormone synthesis, secretion and action",67.22704417023473,0.21280341322323434,0.8333166683331666,0.9027597240275972
C-type lectin receptor signaling pathway,63.594683558935536,-0.18225391877306907,0.8549145085491451,0.9158306391583065
TGF-beta signaling pathway,56.67924913130371,-0.18046434816070753,0.8563143685631437,0.9158306391583065
Phospholipase D signaling pathway,87.55255954758371,0.18390642129772097,0.8578142185781422,0.9158306391583065
Hedgehog signaling pathway,27.866688080958067,-0.16920716709204978,0.8648135186481352,0.9188643635636436
Gap junction,50.812136078669674,-0.15561117563923982,0.8795120487951205,0.930010348247472
Fluid shear stress and atherosclerosis,80.89748930058678,0.14691459323008088,0.887011298870113,0.9334737954775951
Measles,84.34146890976486,-0.1281466035825627,0.8977102289771023,0.9402557374594295
Circadian entrainment,55.21179967228661,0.07314346392479536,0.9408059194080592,0.9790462268327158
Toll-like receptor signaling pathway,61.2305859496786,-0.06857588475243936,0.9436056394360564,0.9790462268327158
Hippo signaling pathway,92.87634538498477,-0.05877114869464876,0.9514048595140486,0.9791571768749051
Th17 cell differentiation,60.400165053006056,0.05622309078127921,0.9544045595440456,0.9791571768749051
Human T-cell leukemia virus 1 infection,121.69443254774161,0.053032891211958866,0.957004299570043,0.9791571768749051
Basal cell carcinoma,36.35925328848172,-0.04640145974751094,0.964003599640036,0.9817732512463039
Pathways in cancer,309.34661448573297,0.037258421522360655,0.9685031496850315,0.981831174680697
Insulin resistance,68.0049752832746,0.025423160105022595,0.9796020397960205,0.9885481771457559
Prostate cancer,57.95108533150635,-0.009044138231660045,0.9921007899210079,0.9966103389661035
Hippo signaling pathway - multiple species,17.10393876119259,-0.002919457073685549,0.9974002599740026,0.9974002599740026
